   287.000000       1.33299994    
          37          37
   1.25000000       20.0000000    
   1.25000000       20.0000000    
           4           3
          25          70          15
   IIN     XIN       REL SPACING 
 J, XGRID,YGRID,RGRID           22  -7.16664130E-04  -1.62319932E-03  0.316184431    
 J, XGRID,YGRID,RGRID           23  -5.29121025E-04  -1.43379287E-03  0.316191703    
 J, XGRID,YGRID,RGRID           24  -3.61930695E-04  -1.26491731E-03  0.316198379    
 J, XGRID,YGRID,RGRID           25  -2.12882253E-04  -1.11434737E-03  0.316204458    
 J, XGRID,YGRID,RGRID           26  -7.99999980E-05  -9.80098615E-04  0.316210002    
 J, XGRID,YGRID,RGRID           27   5.07510558E-05  -1.02461537E-03  0.316234618    
 J, XGRID,YGRID,RGRID           28   1.87427970E-04  -1.56764349E-03  0.316260725    
 J, XGRID,YGRID,RGRID           29   3.30574287E-04  -2.01097550E-03  0.316288292    
 J, XGRID,YGRID,RGRID           30   4.80739807E-04  -2.30372674E-03  0.316317558    
 J, XGRID,YGRID,RGRID           31   6.38466328E-04  -2.61619384E-03  0.316348761    
 J, XGRID,YGRID,RGRID           32   8.04295298E-04  -2.94480310E-03  0.316381902    
 J, XGRID,YGRID,RGRID           33   9.78766591E-04  -3.29064182E-03  0.316417277    
 J, XGRID,YGRID,RGRID           34   1.16242818E-03  -3.65518476E-03  0.316455007    
 J, XGRID,YGRID,RGRID           35   1.35580986E-03  -3.98196466E-03  0.316495240    
 J, XGRID,YGRID,RGRID           36   1.55946240E-03  -4.21196502E-03  0.316538215    
 J, XGRID,YGRID,RGRID           37   1.77391688E-03  -4.45950497E-03  0.316584080    
 J, XGRID,YGRID,RGRID           38   1.99971371E-03  -4.72022686E-03  0.316633075    
 J, XGRID,YGRID,RGRID           39   2.23738933E-03  -4.99338098E-03  0.316685438    
 J, XGRID,YGRID,RGRID           40   2.48747924E-03  -5.19607589E-03  0.316741407    
 J, XGRID,YGRID,RGRID           41   2.75038928E-03  -5.39530953E-03  0.316801101    
 J, XGRID,YGRID,RGRID           42   3.02618183E-03  -5.60438354E-03  0.316864759    
 J, XGRID,YGRID,RGRID           43   3.31547204E-03  -5.80514455E-03  0.316932499    
 J, XGRID,YGRID,RGRID           44   3.61897796E-03  -5.95830288E-03  0.317004770    
 J, XGRID,YGRID,RGRID           45   3.93747725E-03  -6.11711014E-03  0.317081749    
 J, XGRID,YGRID,RGRID           46   4.27183788E-03  -6.27868203E-03  0.317163825    
 J, XGRID,YGRID,RGRID           47   4.62299213E-03  -6.39905082E-03  0.317251503    
 J, XGRID,YGRID,RGRID           48   4.99178004E-03  -6.51584379E-03  0.317344964    
 J, XGRID,YGRID,RGRID           49   5.37887868E-03  -6.58830535E-03  0.317444623    
 J, XGRID,YGRID,RGRID           50   5.78556582E-03  -6.65193703E-03  0.317551076    
 J, XGRID,YGRID,RGRID           51   6.21327665E-03  -6.69361604E-03  0.317664623    
 J, XGRID,YGRID,RGRID           52   6.66360371E-03  -6.70365617E-03  0.317786008    
 J, XGRID,YGRID,RGRID           53   7.13828206E-03  -6.69189962E-03  0.317915916    
 J, XGRID,YGRID,RGRID           54   7.63921812E-03  -6.64332462E-03  0.318054974    
 J, XGRID,YGRID,RGRID           55   8.17246176E-03  -6.55727368E-03  0.318205118    
 J, XGRID,YGRID,RGRID           56   8.74566659E-03  -6.42819097E-03  0.318368673    
 J, XGRID,YGRID,RGRID           57   9.35942680E-03  -6.25018263E-03  0.318546116    
 J, XGRID,YGRID,RGRID           58   1.00132618E-02  -6.01353915E-03  0.318737507    
 J, XGRID,YGRID,RGRID           59   1.07055586E-02  -5.70921972E-03  0.318942249    
 J, XGRID,YGRID,RGRID           60   1.14336498E-02  -5.32925315E-03  0.319159657    
 J, XGRID,YGRID,RGRID           61   1.21937841E-02  -4.86291852E-03  0.319388449    
 J, XGRID,YGRID,RGRID           62   1.29736681E-02  -4.30868752E-03  0.319624424    
 J, XGRID,YGRID,RGRID           63   1.37608740E-02  -3.66526539E-03  0.319863439    
 J, XGRID,YGRID,RGRID           64   1.45512372E-02  -2.92302645E-03  0.320103705    
 J, XGRID,YGRID,RGRID           65   1.53413396E-02  -2.08599027E-03  0.320343405    
 J, XGRID,YGRID,RGRID           66   1.61285698E-02  -1.14113372E-03  0.320581198    
 J, XGRID,YGRID,RGRID           67   1.69111248E-02  -9.44827480E-05  0.320816189    
 J, XGRID,YGRID,RGRID           68   1.76879391E-02   1.05290336E-03  0.321047336    
 J, XGRID,YGRID,RGRID           69   1.84643269E-02   2.31086509E-03  0.321275622    
 J, XGRID,YGRID,RGRID           70   1.92438550E-02   3.68809840E-03  0.321501702    
 J, XGRID,YGRID,RGRID           71   2.00259276E-02   5.18589281E-03  0.321724772    
 J, XGRID,YGRID,RGRID           72   2.08096132E-02   6.79760380E-03  0.321943820    
 J, XGRID,YGRID,RGRID           73   2.15935297E-02   8.52957554E-03  0.322158068    
 J, XGRID,YGRID,RGRID           74   2.23759264E-02   1.03605697E-02  0.322366297    
 J, XGRID,YGRID,RGRID           75   2.31546648E-02   1.22845350E-02  0.322567642    
 J, XGRID,YGRID,RGRID           76   2.39228494E-02   1.42781418E-02  0.322759956    
 J, XGRID,YGRID,RGRID           77   2.46761627E-02   1.63243953E-02  0.322941780    
 J, XGRID,YGRID,RGRID           78   2.54125595E-02   1.84114110E-02  0.323112607    
 J, XGRID,YGRID,RGRID           79   2.61304025E-02   2.05270592E-02  0.323272288    
 J, XGRID,YGRID,RGRID           80   2.68283933E-02   2.26588491E-02  0.323420525    
 J, XGRID,YGRID,RGRID           81   2.75056493E-02   2.47905906E-02  0.323557436    
 J, XGRID,YGRID,RGRID           82   2.81616673E-02   2.69076973E-02  0.323683321    
 J, XGRID,YGRID,RGRID           83   2.87988167E-02   2.90041771E-02  0.323798776    
 J, XGRID,YGRID,RGRID           84   2.94177141E-02   3.10700666E-02  0.323904395    
 J, XGRID,YGRID,RGRID           85   3.00183017E-02   3.30957361E-02  0.324000359    
 J, XGRID,YGRID,RGRID           86   3.06005646E-02   3.50740701E-02  0.324087113    
 J, XGRID,YGRID,RGRID           87   3.11644655E-02   3.70009691E-02  0.324165076    
 J, XGRID,YGRID,RGRID           88   3.17099579E-02   3.88735794E-02  0.324234605    
 J, XGRID,YGRID,RGRID           89   3.22369970E-02   4.06933390E-02  0.324296117    
 J, XGRID,YGRID,RGRID           90   3.27455476E-02   4.24614511E-02  0.324350089    
 J, XGRID,YGRID,RGRID           91   3.32355723E-02   4.41805497E-02  0.324397027    
 J, XGRID,YGRID,RGRID           92   3.37070040E-02   4.58664782E-02  0.324437201    
 J, XGRID,YGRID,RGRID           93   3.41598168E-02   4.74959984E-02  0.324471265    
 J, XGRID,YGRID,RGRID           94   3.45939398E-02   4.90883030E-02  0.324499547    
 J, XGRID,YGRID,RGRID           95   3.50093506E-02   5.06672747E-02  0.324522644    
 J, XGRID,YGRID,RGRID           96   3.54059935E-02   5.23438603E-02  0.324541003    
 J, XGRID,YGRID,RGRID           97   3.58059555E-02   5.33100069E-02  0.324535549    
 J, XGRID,YGRID,RGRID           98   3.62287946E-02   5.43314815E-02  0.324528396    
 J, XGRID,YGRID,RGRID           99   3.66758071E-02   5.54112904E-02  0.324519098    
 J, XGRID,YGRID,RGRID          100   3.71483788E-02   5.65527715E-02  0.324507505    
 J, XGRID,YGRID,RGRID          101   3.76479551E-02   5.77594452E-02  0.324493229    
 J, XGRID,YGRID,RGRID          102   3.81760672E-02   5.90350367E-02  0.324476063    
 J, XGRID,YGRID,RGRID          103   3.87343243E-02   6.03834763E-02  0.324455500    
 J, XGRID,YGRID,RGRID          104   3.93244214E-02   6.18089251E-02  0.324431211    
 J, XGRID,YGRID,RGRID          105   3.99481803E-02   6.33157864E-02  0.324402779    
 J, XGRID,YGRID,RGRID          106   4.06074636E-02   6.49087131E-02  0.324369699    
 J, XGRID,YGRID,RGRID          107   4.13042754E-02   6.65926114E-02  0.324331492    
 J, XGRID,YGRID,RGRID          108   4.20403294E-02   6.83726817E-02  0.324287206    
 J, XGRID,YGRID,RGRID          109   4.28179689E-02   7.02544078E-02  0.324236333    
 J, XGRID,YGRID,RGRID          110   4.36398201E-02   7.22436085E-02  0.324178755    
 J, XGRID,YGRID,RGRID          111   4.45083641E-02   7.43464157E-02  0.324113846    

  THE BLADE CENTROID ON THE X-Y SURFACE IS AT X, Y=    0.01696  -0.00300


  THE J VALUE OF THE CENTROID IS J =           68

  THE CENTROID ON THE STREAM SURFACE IS AT   1.69592667E-02   0.00000000    
  THE HUB SECTION CENTROID IS AT   1.69592667E-02   0.00000000    

  AXIAL & RADIAL COORDINATES ON THE SS AFTER STACKING 
  J  , XGRID,RGRID            1  -1.83077622E-02  0.316170633    
  J  , XGRID,RGRID            2  -1.62090454E-02  0.316130459    
  J  , XGRID,RGRID            3  -1.43379401E-02  0.316098779    
  J  , XGRID,RGRID            4  -1.26699768E-02  0.316075534    
  J  , XGRID,RGRID            5  -1.11832386E-02  0.316060156    
  J  , XGRID,RGRID            6  -9.85811464E-03  0.316051513    
  J  , XGRID,RGRID            7  -8.67707096E-03  0.316048533    
  J  , XGRID,RGRID            8  -7.62445992E-03  0.316049963    
  J  , XGRID,RGRID            9  -6.68631587E-03  0.316054910    
  J  , XGRID,RGRID           10  -5.85018937E-03  0.316062421    
  J  , XGRID,RGRID           11  -5.10497112E-03  0.316071808    
  J  , XGRID,RGRID           12  -4.44076909E-03  0.316082269    
  J  , XGRID,RGRID           13  -3.84876085E-03  0.316093475    
  J  , XGRID,RGRID           14  -3.32109048E-03  0.316104978    
  J  , XGRID,RGRID           15  -2.85075186E-03  0.316116512    
  J  , XGRID,RGRID           16  -2.43150815E-03  0.316127777    
  J  , XGRID,RGRID           17  -2.05780519E-03  0.316138625    
  J  , XGRID,RGRID           18  -1.72468077E-03  0.316149026    
  J  , XGRID,RGRID           19  -1.42772845E-03  0.316158831    
  J  , XGRID,RGRID           20  -1.16301095E-03  0.316167980    
  J  , XGRID,RGRID           21  -9.27033310E-04  0.316176564    
  J  , XGRID,RGRID           22  -7.16664130E-04  0.316184431    
  J  , XGRID,RGRID           23  -5.29121025E-04  0.316191703    
  J  , XGRID,RGRID           24  -3.61930695E-04  0.316198379    
  J  , XGRID,RGRID           25  -2.12882253E-04  0.316204458    
  J  , XGRID,RGRID           26  -7.99999980E-05  0.316210002    
  J  , XGRID,RGRID           27   5.07510558E-05  0.316234618    
  J  , XGRID,RGRID           28   1.87427970E-04  0.316260725    
  J  , XGRID,RGRID           29   3.30574287E-04  0.316288292    
  J  , XGRID,RGRID           30   4.80739807E-04  0.316317558    
  J  , XGRID,RGRID           31   6.38466328E-04  0.316348761    
  J  , XGRID,RGRID           32   8.04295298E-04  0.316381902    
  J  , XGRID,RGRID           33   9.78766591E-04  0.316417277    
  J  , XGRID,RGRID           34   1.16242818E-03  0.316455007    
  J  , XGRID,RGRID           35   1.35580986E-03  0.316495240    
  J  , XGRID,RGRID           36   1.55946240E-03  0.316538215    
  J  , XGRID,RGRID           37   1.77391688E-03  0.316584080    
  J  , XGRID,RGRID           38   1.99971371E-03  0.316633075    
  J  , XGRID,RGRID           39   2.23738933E-03  0.316685438    
  J  , XGRID,RGRID           40   2.48747924E-03  0.316741407    
  J  , XGRID,RGRID           41   2.75038928E-03  0.316801101    
  J  , XGRID,RGRID           42   3.02618183E-03  0.316864759    
  J  , XGRID,RGRID           43   3.31547204E-03  0.316932499    
  J  , XGRID,RGRID           44   3.61897796E-03  0.317004770    
  J  , XGRID,RGRID           45   3.93747725E-03  0.317081749    
  J  , XGRID,RGRID           46   4.27183788E-03  0.317163825    
  J  , XGRID,RGRID           47   4.62299213E-03  0.317251503    
  J  , XGRID,RGRID           48   4.99178004E-03  0.317344964    
  J  , XGRID,RGRID           49   5.37887868E-03  0.317444623    
  J  , XGRID,RGRID           50   5.78556582E-03  0.317551076    
  J  , XGRID,RGRID           51   6.21327665E-03  0.317664623    
  J  , XGRID,RGRID           52   6.66360371E-03  0.317786008    
  J  , XGRID,RGRID           53   7.13828206E-03  0.317915916    
  J  , XGRID,RGRID           54   7.63921812E-03  0.318054974    
  J  , XGRID,RGRID           55   8.17246176E-03  0.318205118    
  J  , XGRID,RGRID           56   8.74566659E-03  0.318368673    
  J  , XGRID,RGRID           57   9.35942680E-03  0.318546116    
  J  , XGRID,RGRID           58   1.00132618E-02  0.318737507    
  J  , XGRID,RGRID           59   1.07055586E-02  0.318942249    
  J  , XGRID,RGRID           60   1.14336498E-02  0.319159657    
  J  , XGRID,RGRID           61   1.21937841E-02  0.319388449    
  J  , XGRID,RGRID           62   1.29736681E-02  0.319624424    
  J  , XGRID,RGRID           63   1.37608740E-02  0.319863439    
  J  , XGRID,RGRID           64   1.45512372E-02  0.320103705    
  J  , XGRID,RGRID           65   1.53413396E-02  0.320343405    
  J  , XGRID,RGRID           66   1.61285698E-02  0.320581198    
  J  , XGRID,RGRID           67   1.69111248E-02  0.320816189    
  J  , XGRID,RGRID           68   1.76879391E-02  0.321047336    
  J  , XGRID,RGRID           69   1.84643269E-02  0.321275622    
  J  , XGRID,RGRID           70   1.92438550E-02  0.321501702    
  J  , XGRID,RGRID           71   2.00259276E-02  0.321724772    
  J  , XGRID,RGRID           72   2.08096132E-02  0.321943820    
